user,session,keyname,timepress,timerelease
9,6,ctrl,61928,62198
9,6,a,62030,62134
9,6,right,62647,62742
9,6,right,63143,63246
9,6,ctrl,64304,64726
9,6,a,64463,64566
9,6,right,64839,64982
9,6,left,79455,80382
9,6,left,80919,81014
9,6,right,81223,81278
9,6,right,81383,81438
9,6,right,81542,81606
9,6,right,81710,81782
9,6,a,82487,82542
9,7,shift,0,238
9,7,t,151,214
9,7,w,334,422
9,7,i,462,534
9,7,n,558,638
9,7,k,694,750
9,7,l,878,982
9,7,e,1006,1054
9,7,.,1295,1358
9,7,space,1430,1494
9,7,t,1607,1678
9,7,w,1790,1878
9,7,i,1902,1990
9,7,n,1966,2038
9,7,g,2135,2198
9,7,backspace,2502,2558
9,7,k,2718,2798
9,7,l,2822,2878
9,7,e,2934,3022
9,7,.,3175,3262
9,7,space,3350,3438
9,7,l,3494,3646
9,7,i,3623,3670
9,7,t,4119,4190
9,7,t,4294,4390
9,7,l,4623,4734
9,7,e,4790,4886
9,7,space,4950,5046
9,7,s,5046,5142
9,7,t,5198,5278
9,7,a,5350,5438
9,7,r,5502,5582
9,7,.,5767,5886
9,7,space,6615,6702
9,7,shift,9568,9902
9,7,h,9775,9878
9,7,o,10014,10118
9,7,w,10166,10278
9,7,space,10310,10375
9,7,shift,10374,10590
9,7,i,10494,10566
9,7,space,10710,10782
9,7,w,14223,14294
9,7,o,14318,14374
9,7,n,14478,14574
9,7,d,14590,14646
9,7,e,14710,14862
9,7,r,14847,14862
9,7,space,15319,15414
9,7,w,15502,15566
9,7,h,15598,15702
9,7,a,15678,15717
9,7,t,15806,15870
9,7,space,15894,15950
9,7,y,15990,16246
9,7,o,16054,16247
9,7,u,16247,16262
9,7,space,16262,16293
9,7,a,16294,16357
9,7,r,16438,16525
9,7,e,16478,16581
9,7,shift,16662,17086
9,7,!,16782,16878
9,7,space,17863,17942
9,7,shift,17974,18126
9,7,u,18078,18174
9,7,p,18270,18358
9,7,space,18814,18893
9,7,a,18926,18998
9,7,b,19022,19085
9,7,o,19183,19326
9,7,v,19327,19413
9,7,e,19382,19461
9,7,space,19494,19557
9,7,t,19582,19661
9,7,h,19774,19797
9,7,e,19798,19837
9,7,space,19870,19950
9,7,w,19926,19989
9,7,o,20022,20085
9,7,r,20110,20158
9,7,l,20222,20293
9,7,d,20350,20421
9,7,space,20486,20565
9,7,s,20622,20686
9,7,o,20758,20853
9,7,space,20894,20974
9,7,h,21110,21190
9,7,i,21190,21261
9,7,g,21310,21381
9,7,h,21406,21469
9,7,space,22039,22120
9,7,shift,22119,22246
9,7,l,22214,22325
9,7,i,22374,22445
9,7,k,22550,22621
9,7,e,22646,22709
9,7,space,22790,22853
9,7,a,22910,22965
9,7,space,23006,23078
9,7,d,23198,23213
9,7,i,23358,23421
9,7,a,23646,23717
9,7,m,24006,24062
9,7,o,24126,24245
9,7,n,24214,24277
9,7,d,24494,24549
9,7,space,24614,24782
9,7,i,24782,24829
9,7,n,24806,24901
9,7,space,24870,24941
9,7,t,24982,25054
9,7,h,25086,25166
9,7,e,25190,25229
9,7,space,25254,25325
9,7,s,25358,25437
9,7,k,25462,25509
9,7,y,25590,25669
9,7,.,25814,25853
9,7,backspace,26343,26422
9,7,enter,26815,26909
9,7,left,36359,36422
9,7,left,36510,36573
9,7,.,36822,36893
9,7,backspace,37871,37966
9,7,right,38543,38622
9,7,.,39303,39359
9,8,shift,0,325
9,8,t,229,348
9,8,h,421,492
9,8,e,533,620
9,8,space,861,941
9,8,i,1005,1093
9,8,t,1125,1196
9,8,s,1317,1404
9,8,y,1445,1532
9,8,space,1613,1692
9,8,b,1757,1828
9,8,i,1910,2013
9,8,t,2141,2164
9,8,s,2165,2236
9,8,y,2317,2380
9,8,space,2517,2572
9,8,s,2637,2724
9,8,p,2741,2893
9,8,i,2838,2916
9,8,d,2973,3029
9,8,e,3158,3220
9,8,r,3181,3284
9,8,space,3309,3396
9,8,c,3461,3572
9,8,l,3541,3676
9,8,i,3637,3724
9,8,m,3701,3764
9,8,b,3869,3956
9,8,e,3981,4037
9,8,d,4133,4212
9,8,space,4237,4268
9,8,u,4389,4468
9,8,p,4565,4636
9,8,space,4709,4789
9,8,t,4862,4933
9,8,h,4973,5045
9,8,e,5061,5157
9,8,space,5157,5220
9,8,w,5317,5388
9,8,a,5493,5540
9,8,t,5597,5660
9,8,e,5717,5837
9,8,r,5813,5868
9,8,s,5949,6036
9,8,p,6037,6141
9,8,o,6437,6604
9,8,u,6573,6668
9,8,t,6725,6804
9,8,.,6901,6988
9,8,space,7469,7540
9,8,shift,7557,7709
9,8,d,7677,7764
9,8,o,7805,7884
9,8,w,7909,7980
9,8,n,8004,8076
9,8,space,8157,8268
9,8,c,8557,8636
9,8,a,8637,8708
9,8,m,8756,8828
9,8,e,8853,8932
9,8,space,8965,9044
9,8,t,9069,9124
9,8,h,9157,9244
9,8,e,9221,9300
9,8,space,9365,9444
9,8,r,9413,9500
9,8,a,9581,9644
9,8,i,9676,9780
9,8,n,9740,9836
9,8,space,9917,9996
9,8,a,10029,10076
9,8,n,10245,10324
9,8,d,10549,10628
9,8,space,10997,11077
9,8,w,11149,11229
9,8,a,11277,11348
9,8,s,11372,11452
9,8,h,11500,11596
9,8,e,11572,11636
9,8,d,11732,11812
9,8,space,11813,11885
9,8,t,11925,11988
9,8,h,12012,12084
9,8,e,12085,12172
9,8,space,12213,12276
9,8,s,12309,12388
9,8,p,12428,12548
9,8,i,12581,12636
9,8,d,12692,12772
9,8,e,12796,12964
9,8,r,12933,13012
9,8,space,13068,13132
9,8,o,13196,13333
9,8,u,13333,13364
9,8,t,13365,13452
9,8,.,13524,13684
9,9,shift,0,271
9,9,m,167,238
9,9,a,351,390
9,9,r,527,590
9,9,y,631,678
9,9,space,1480,1550
9,9,h,1647,1751
9,9,a,1751,1782
9,9,d,1919,1998
9,9,space,2295,2383
9,9,a,2527,2590
9,9,space,2726,2823
9,9,l,2871,3014
9,9,i,2959,3038
9,9,t,3327,3391
9,9,t,3503,3574
9,9,l,3686,3766
9,9,e,3807,3894
9,9,space,3950,4030
9,9,l,4031,4134
9,9,a,4158,4214
9,9,m,4238,4294
9,9,b,4407,4470
9,9,.,4655,4718
9,9,space,5127,5222
9,9,shift,5239,5400
9,9,w,5335,5438
9,9,h,5470,5526
9,9,o,5583,5662
9,9,s,5710,5815
9,9,e,5839,5902
9,9,space,5990,6054
9,9,f,6094,6190
9,9,l,6214,6302
9,9,e,6326,6382
9,9,e,6463,6550
9,9,c,6631,6718
9,9,e,6887,6918
9,9,space,7472,7574
9,9,w,7543,7614
9,9,a,7671,7766
9,9,s,7743,7814
9,9,space,7854,7926
9,9,w,7943,8022
9,9,h,8102,8126
9,9,i,8103,8182
9,9,t,8158,8262
9,9,e,8263,8318
9,9,space,8350,8430
9,9,a,8455,8534
9,9,s,8511,8582
9,9,space,8606,8670
9,9,s,8718,8798
9,9,n,8815,8894
9,9,o,8950,9022
9,9,w,9054,9150
9,9,.,9182,9262
9,9,space,9575,9646
9,9,shift,9671,9815
9,9,a,9743,9838
9,9,n,9902,9998
9,9,d,10030,10094
9,9,space,10118,10206
9,9,e,10262,10374
9,9,v,10398,10494
9,9,e,10479,10598
9,9,r,10575,10638
9,9,y,10694,10790
9,9,w,10983,11063
9,9,h,11103,11158
9,9,e,11190,11382
9,9,r,11271,11406
9,9,e,11407,11454
9,9,space,11639,11742
9,9,t,11766,11839
9,9,h,11871,11959
9,9,a,11960,11998
9,9,t,12063,12134
9,9,space,12158,12222
9,9,shift,12295,12486
9,9,m,12414,12510
9,9,a,12583,12646
9,9,r,12983,13062
9,9,y,13111,13190
9,9,space,13920,14014
9,9,w,13991,14111
9,9,e,14112,14174
9,9,n,14230,14310
9,9,t,14350,14438
9,9,.,14751,14847
9,9,space,15111,15158
9,9,t,15214,15294
9,9,backspace,15583,15647
9,9,shift,15759,15951
9,9,t,15888,15990
9,9,h,16095,16174
9,9,e,16238,16334
9,9,space,17015,17111
9,9,l,17263,17374
9,9,a,17398,17478
9,9,m,17510,17598
9,9,b,17719,17799
9,9,space,18056,18119
9,9,w,18199,18286
9,9,a,18391,18462
9,9,s,18406,18510
9,9,space,18638,18718
9,9,s,18751,18831
9,9,u,18863,18982
9,9,r,19183,19270
9,9,e,20983,21094
9,9,space,21279,21374
9,9,t,21398,21446
9,9,o,21486,21574
9,9,space,21598,21686
9,9,g,21767,21782
9,9,o,21815,21902
9,9,.,22054,22150
9,10,shift,0,319
9,10,h,223,342
9,10,u,486,558
9,10,m,671,766
9,10,p,870,966
9,10,t,1359,1438
9,10,y,1550,1646
9,10,space,2711,2806
9,10,shift,2862,3086
9,10,d,2990,3110
9,10,u,3134,3230
9,10,m,3359,3422
9,10,p,4351,4454
9,10,t,4502,4582
9,10,y,4702,4750
9,10,space,5455,5550
9,10,s,5566,5622
9,10,a,5710,5783
9,10,t,5838,5910
9,10,space,5950,6014
9,10,o,6046,6142
9,10,n,6110,6206
9,10,space,6238,6302
9,10,a,6535,6614
9,10,space,6646,6742
9,10,w,6791,6862
9,10,a,6918,7006
9,10,l,7022,7078
9,10,l,7150,7222
9,10,.,7326,7383
9,10,space,7823,7902
9,10,shift,7926,8046
9,10,h,8022,8102
9,10,u,8190,8254
9,10,m,8368,8430
9,10,p,8518,8606
9,10,t,8654,8702
9,10,y,8798,8878
9,10,space,8942,9030
9,10,shift,9007,9222
9,10,d,9118,9198
9,10,u,9302,9374
9,10,m,9558,9574
9,10,p,9623,9719
9,10,t,9742,9822
9,10,y,9967,10006
9,10,space,10078,10150
9,10,h,10222,10334
9,10,a,10287,10358
9,10,d,10446,10542
9,10,space,10614,10718
9,10,a,10975,11038
9,10,space,11134,11246
9,10,g,11503,11598
9,10,r,11574,11734
9,10,e,11662,11782
9,10,a,11750,11830
9,10,t,11935,12006
9,10,space,12719,12774
9,10,f,12838,12910
9,10,a,12878,12974
9,10,l,13046,13126
9,10,l,13206,13302
9,10,.,13438,13534
9,10,space,13630,13718
9,10,shift,13782,13935
9,10,a,13902,13974
9,10,l,14046,14110
9,10,l,14222,14302
9,10,space,14326,14398
9,10,t,14454,14550
9,10,h,14574,14646
9,10,e,14670,14742
9,10,space,14766,14846
9,10,k,14870,14902
9,10,i,15015,15118
9,10,n,15094,15174
9,10,g,15198,15254
9,10,',15326,15406
9,10,s,15438,15510
9,10,space,15590,15614
9,10,h,15686,15750
9,10,o,15814,15886
9,10,r,15910,16038
9,10,s,16086,16222
9,10,e,16198,16294
9,10,s,16318,16398
9,10,space,16510,16590
9,10,a,16622,16702
9,10,n,16734,16814
9,10,d,16838,16974
9,10,space,16974,17014
9,10,a,17247,17334
9,10,l,17358,17414
9,10,l,17510,17614
9,10,space,17590,17662
9,10,t,17686,17758
9,10,h,17782,17854
9,10,e,17878,17942
9,10,space,17966,18078
9,10,k,18047,18118
9,10,i,18222,18310
9,10,n,18278,18414
9,10,g,18415,18446
9,10,',18606,18702
9,10,s,18766,18846
9,10,space,18870,18942
9,10,m,19039,19118
9,10,e,19102,19190
9,10,n,19238,19318
9,10,space,19503,19598
9,10,shift,19743,19926
9,10,c,19846,19927
9,10,o,20006,20118
9,10,u,20095,20166
9,10,l,20246,20430
9,10,d,20470,20542
9,10,n,20622,20678
9,10,t,20935,20990
9,10,backspace,21336,21422
9,10,',22039,22118
9,10,t,22223,22310
9,10,space,22767,22854
9,10,p,22902,22982
9,10,u,23070,23150
9,10,t,23182,23254
9,10,space,23254,23334
9,10,shift,23303,23462
9,10,h,23390,23486
9,10,u,23606,23694
9,10,m,23830,23886
9,10,p,24046,24150
9,10,t,24543,24622
9,10,y,24774,24878
9,10,space,25855,25974
9,10,t,25998,26070
9,10,o,26094,26206
9,10,g,26246,26366
9,10,e,26343,26454
9,10,t,26846,26934
9,10,h,27062,27158
9,10,e,27182,27302
9,10,r,27255,27350
9,10,space,27374,27470
9,10,g,27950,28070
9,10,backspace,28351,28446
9,10,a,28510,28614
9,10,g,28590,28702
9,10,a,28718,28774
9,10,i,28854,28966
9,10,n,28918,29046
9,10,.,29126,29206
9,11,shift,0,167
9,11,t,119,246
9,11,w,310,398
9,11,i,430,574
9,11,n,574,638
9,11,k,734,798
9,11,l,958,1030
9,11,e,1078,1207
9,11,space,1342,1462
9,11,backspace,1782,1838
9,11,.,2046,2126
9,11,space,2223,2318
9,11,t,2638,2750
9,11,w,2894,2998
9,11,i,2966,3061
9,11,n,3086,3158
9,11,k,3238,3286
9,11,l,3414,3510
9,11,e,3534,3630
9,11,.,3806,3838
9,11,space,3894,3974
9,11,l,4030,4158
9,11,i,4102,4190
9,11,t,4287,4326
9,11,t,4430,4510
9,11,l,4590,4678
9,11,e,4790,4886
9,11,space,4958,5062
9,11,s,5038,5118
9,11,t,5198,5262
9,11,a,5335,5438
9,11,r,5534,5598
9,11,.,5710,5790
9,11,space,6239,6318
9,11,shift,6351,6574
9,11,h,6494,6575
9,11,o,6678,6782
9,11,w,6814,6894
9,11,space,6910,6982
9,11,shift,6959,7086
9,11,i,7054,7110
9,11,space,7222,7302
9,11,w,7575,7670
9,11,n,7830,7974
9,11,e,8022,8174
9,11,r,8151,8230
9,11,space,8278,8366
9,11,w,8390,8462
9,11,h,8862,8942
9,11,a,9006,9062
9,11,t,9159,9246
9,11,space,9391,9478
9,11,y,9726,9830
9,11,o,9846,9982
9,11,u,9926,10006
9,11,space,10143,10222
9,11,a,10246,10326
9,11,r,10471,10526
9,11,e,10494,10582
9,11,shift,10630,10982
9,11,!,10774,10862
9,11,space,11535,11639
9,11,shift,11639,11822
9,11,u,11790,11862
9,11,p,11974,12182
9,11,space,12183,12198
9,11,a,12222,12294
9,11,b,12382,12486
9,11,o,12598,12710
9,11,v,12798,12910
9,11,e,12886,12990
9,11,space,13078,13158
9,11,t,13198,13374
9,11,h,13375,13406
9,11,e,13406,13462
9,11,space,13502,13566
9,11,w,13590,13630
9,11,o,13670,13758
9,11,r,13878,13894
9,11,l,13974,14005
9,11,d,14119,14166
9,11,space,14270,14342
9,11,s,14374,14470
9,11,o,14470,14582
9,11,space,14782,14862
9,11,h,15006,15126
9,11,i,15094,15165
9,11,g,15190,15269
9,11,h,15318,15405
9,11,.,15647,15734
9,11,space,15982,16054
9,11,shift,16144,16406
9,11,l,16326,16462
9,11,i,16574,16678
9,11,k,16814,16894
9,11,e,16982,17086
9,11,space,17238,17318
9,11,a,17647,17734
9,11,space,17862,17974
9,11,d,17998,18086
9,11,i,18127,18334
9,11,a,18350,18422
9,11,m,18478,18574
9,11,o,18719,18838
9,11,n,18862,18966
9,11,d,19014,19094
9,11,space,19135,19222
9,11,i,19342,19478
9,11,n,19439,19525
9,11,space,20887,20966
9,11,t,21062,21150
9,11,h,21230,21366
9,11,e,21366,21406
9,11,space,21430,21526
9,11,s,21550,21645
9,11,k,21622,21750
9,11,y,21798,21845
9,11,.,22647,22727
9,11,left,34335,34422
9,11,left,34535,34598
9,11,left,34702,34782
9,11,left,34886,34966
9,11,left,35070,35158
9,11,left,35286,35357
9,11,left,35470,35573
9,11,left,35670,36661
9,11,left,38215,39061
9,11,right,39983,40989
9,11,left,41247,41941
9,11,right,42191,42270
9,11,o,42967,43054
9,11,right,43591,43766
9,11,d,43942,44022
10,0,shift,0,668
10,0,t,605,692
10,0,h,693,780
10,0,e,820,908
10,0,space,908,1020
10,0,i,996,1132
10,0,t,1132,1196
10,0,s,1316,1420
10,0,y,1452,1556
10,0,space,1596,1676
10,0,b,1772,1876
10,0,i,1852,1940
10,0,t,1980,2044
10,0,s,2156,2269
10,0,y,2246,2340
10,0,space,2364,2508
10,0,s,2508,2524
10,0,p,2548,2692
10,0,i,2660,2780
10,0,d,2780,2852
10,0,e,2948,3004
10,0,r,3085,3156
10,0,space,3180,3260
10,0,c,3372,3508
10,0,l,3484,3588
10,0,i,3692,3820
10,0,m,3772,3868
10,0,b,3852,3932
10,0,e,4060,4132
10,0,d,4212,4316
10,0,space,4340,4452
10,0,u,4420,4572
10,0,p,4572,4660
10,0,space,4684,4796
10,0,t,4748,4844
10,0,h,4876,4988
10,0,e,4972,5052
10,0,space,5028,5124
10,0,s,5284,5428
10,0,backspace,5612,5732
10,0,w,5676,5756
10,0,a,5860,5924
10,0,t,6044,6092
10,0,e,6213,6292
10,0,s,6508,6620
10,0,backspace,6828,6932
10,0,r,6892,6979
10,0,s,7076,7180
10,0,p,7149,7252
10,0,o,7380,7500
10,0,u,7452,7571
10,0,t,7596,7675
10,0,.,7756,7883
10,0,space,9413,9508
10,0,shift,10238,10388
10,0,d,10316,10436
10,0,o,10460,10524
10,0,w,10556,10627
10,0,n,10628,10748
10,0,space,10724,10843
10,0,c,10812,10875
10,0,a,10980,11075
10,0,m,11060,11171
10,0,space,11277,11316
10,0,backspace,11508,11619
10,0,e,11588,11683
10,0,space,11732,11859
10,0,t,11812,11883
10,0,h,11908,12019
10,0,e,11996,12083
10,0,space,12108,12203
10,0,r,12253,12324
10,0,a,12436,12531
10,0,i,12508,12627
10,0,n,12580,12667
10,0,space,12628,12731
10,0,a,12692,12803
10,0,n,12780,12915
10,0,d,12900,12979
10,0,space,12996,13091
10,0,w,13092,13147
10,0,backspace,13405,13516
10,0,w,14044,14123
10,0,a,14236,14308
10,0,s,14348,14444
10,0,h,14540,14651
10,0,e,14580,14628
10,0,d,14724,14819
10,0,space,14844,14924
10,0,t,14948,15011
10,0,h,15036,15131
10,0,e,15108,15179
10,0,space,15228,15276
10,0,s,15308,15396
10,0,p,15452,15603
10,0,i,15572,15699
10,0,d,15660,15723
10,0,e,15804,15875
10,0,r,15948,16027
10,0,space,16004,16059
10,0,o,16164,16292
10,0,u,16244,16372
10,0,t,16349,16420
10,0,.,16516,16627
10,1,shift,0,310
10,1,m,230,333
10,1,a,358,422
10,1,r,526,605
10,1,y,782,910
10,1,space,982,1062
10,1,h,1110,1253
10,1,a,1230,1309
10,1,d,1398,1470
10,1,space,1446,1557
10,1,a,1582,1645
10,1,space,1622,1709
10,1,l,1798,1893
10,1,i,2015,2125
10,1,t,2094,2165
10,1,t,2222,2309
10,1,l,2286,2373
10,1,e,2398,2494
10,1,space,2462,2565
10,1,l,2590,2670
10,1,a,2694,2773
10,1,m,2886,2910
10,1,b,2991,3022
10,1,.,3046,3149
10,1,space,3246,3302
10,1,shift,3823,3966
10,1,w,3910,3998
10,1,h,4022,4093
10,1,o,4062,4197
10,1,s,4174,4229
10,1,e,4310,4389
10,1,space,4414,4518
10,1,f,4542,4605
10,1,l,4638,4717
10,1,l,4798,4853
10,1,backspace,5070,5142
10,1,e,5166,5277
10,1,e,5350,5413
10,1,c,5542,5614
10,1,e,5726,5813
10,1,space,5782,5885
10,1,w,5918,5998
10,1,a,6126,6166
10,1,s,6302,6413
10,1,space,6438,6534
10,1,w,6550,6653
10,1,h,6678,6821
10,1,i,6726,6845
10,1,t,6822,6893
10,1,e,7014,7061
10,1,space,7038,7141
10,1,a,7182,7229
10,1,s,7326,7413
10,1,space,7358,7445
10,1,n,7518,7637
10,1,o,7582,7709
10,1,w,7670,7781
10,1,.,7854,7957
10,1,space,8038,8197
10,1,shift,8230,8494
10,1,shift,8639,8838
10,1,a,8774,8893
10,1,n,8918,9014
10,1,d,9142,9157
10,1,space,9158,9221
10,1,e,9494,9582
10,1,v,9702,9765
10,1,e,9878,9933
10,1,r,9998,10085
10,1,y,10054,10149
10,1,w,10190,10261
10,1,h,10262,10389
10,1,e,10366,10437
10,1,r,10502,10581
10,1,e,10686,10797
10,1,space,10774,10885
10,1,t,11358,11437
10,1,h,11462,11557
10,1,a,11670,11693
10,1,t,11750,11806
10,1,space,11831,11910
10,1,shift,11934,12046
10,1,m,12006,12101
10,1,a,12126,12165
10,1,y,12334,12469
10,1,backspace,12646,12734
10,1,r,12734,12853
10,1,y,12878,13014
10,1,space,13014,13061
10,1,w,13038,13125
10,1,e,13198,13285
10,1,n,13318,13493
10,1,t,13494,13549
10,1,.,13630,13758
10,1,space,13846,13957
10,1,shift,14168,14358
10,1,t,14278,14381
10,1,h,14382,14461
10,1,e,14494,14581
10,1,space,14606,14669
10,1,l,14686,14749
10,1,a,14822,14885
10,1,m,14846,14982
10,1,space,15214,15269
10,1,backspace,15462,15565
10,1,b,15541,15637
10,1,space,15678,15805
10,1,w,15782,15893
10,1,a,16142,16245
10,1,s,16318,16413
10,1,space,16414,16493
10,1,s,16518,16605
10,1,u,16582,16701
10,1,r,16958,17078
10,1,e,17142,17221
10,1,space,17246,17301
10,1,t,17326,17429
10,1,o,17406,17493
10,1,space,17470,17573
10,1,g,17542,17645
10,1,o,17606,17701
10,1,.,18015,18134
10,1,s,26838,26950
10,2,shift,0,503
10,2,h,407,504
10,2,u,527,638
10,2,m,735,862
10,2,p,775,926
10,2,t,951,1038
10,2,y,1503,1606
10,2,space,1655,1783
10,2,shift,1799,1903
10,2,d,1855,2022
10,2,u,2023,2070
10,2,m,2183,2326
10,2,p,2239,2286
10,2,p,2327,2398
10,2,t,2439,2526
10,2,backspace,2824,2886
10,2,backspace,2959,3070
10,2,t,3055,3118
10,2,y,3199,3262
10,2,space,3239,3326
10,2,s,3583,3711
10,2,a,3863,3966
10,2,t,4095,4230
10,2,space,4207,4231
10,2,o,4279,4414
10,2,n,4343,4470
10,2,space,4439,4542
10,2,a,4511,4606
10,2,space,4695,4806
10,2,w,4775,4854
10,2,a,4943,5030
10,2,l,5031,5086
10,2,l,5167,5262
10,2,.,5319,5446
10,2,space,5447,5542
10,2,shift,5856,6103
10,2,h,6104,6126
10,2,u,6105,6150
10,2,m,6271,6390
10,2,p,6367,6486
10,2,t,6463,6534
10,2,backspace,6816,6878
10,2,backspace,6975,7038
10,2,backspace,7111,7174
10,2,backspace,7247,7366
10,2,shift,7431,7719
10,2,backspace,7688,7766
10,2,shift,7840,8110
10,2,h,7983,8086
10,2,u,8047,8174
10,2,m,8391,8470
10,2,backspace,8695,8758
10,2,backspace,8839,8951
10,2,u,9023,9110
10,2,m,9111,9238
10,2,p,9167,9326
10,2,t,9303,9414
10,2,y,9503,9566
10,2,.,9952,10054
10,2,space,10071,10166
10,2,shift,10183,10327
10,2,d,10262,10366
10,2,u,10351,10454
10,2,m,10591,10727
10,2,p,11071,11199
10,2,t,11199,11270
10,2,y,11367,11463
10,2,space,11463,11582
10,2,h,11775,11919
10,2,a,11887,11950
10,2,d,12023,12102
10,2,space,12127,12190
10,2,a,12215,12270
10,2,space,12295,12366
10,2,g,12423,12486
10,2,r,12607,12678
10,2,e,12799,12870
10,2,a,12991,13142
10,2,t,13190,13270
10,2,space,13286,13390
10,2,f,13422,13454
10,2,a,13583,13718
10,2,l,13695,13742
10,2,l,13839,13886
10,2,.,14247,14358
10,2,space,14415,14566
10,2,shift,14543,14671
10,2,a,14622,14694
10,2,l,14695,14774
10,2,l,14870,14966
10,2,space,14983,15094
10,2,t,15039,15142
10,2,h,15118,15238
10,2,space,15318,15414
10,2,k,15486,15566
10,2,i,15638,15774
10,2,n,15727,15846
10,2,backspace,16063,16142
10,2,backspace,16246,16318
10,2,backspace,16398,16454
10,2,backspace,16542,16663
10,2,e,16663,16726
10,2,space,16727,16830
10,2,k,16831,16902
10,2,i,16999,17126
10,2,n,17071,17150
10,2,g,17166,17246
10,2,',17303,17406
10,2,s,17430,17550
10,2,space,17518,17630
10,2,h,17663,17726
10,2,o,17727,17862
10,2,r,17863,17934
10,2,s,18055,18118
10,2,e,18190,18262
10,2,s,18351,18446
10,2,space,18422,18510
10,2,a,18542,18614
10,2,n,18615,18694
10,2,d,18718,18790
10,2,space,19239,19366
10,2,a,19319,19438
10,2,l,19439,19542
10,2,l,19622,19710
10,2,space,19679,19790
10,2,t,19742,19838
10,2,h,19814,19974
10,2,e,19998,20054
10,2,space,20030,20110
10,2,k,20087,20158
10,2,i,20254,20366
10,2,n,20302,20398
10,2,g,20399,20478
10,2,',20526,20622
10,2,s,20646,20742
10,2,space,20758,20846
10,2,m,20926,21022
10,2,e,21062,21182
10,2,n,21151,21318
10,2,space,21366,21471
10,2,shift,21680,22118
10,2,c,22055,22142
10,2,o,22166,22262
10,2,u,22246,22342
10,2,l,22478,22582
10,2,d,22606,22702
10,2,n,23151,23230
10,2,',23367,23502
10,2,t,23566,23702
10,2,space,23679,23798
10,2,p,24183,24359
10,2,u,24383,24486
10,2,t,24463,24534
10,2,space,24558,24630
10,2,shift,24703,25359
10,2,h,24975,25070
10,2,u,25783,25870
10,2,m,25886,26030
10,2,p,26015,26054
10,2,t,26054,26134
10,2,y,26214,26294
10,2,space,26271,26398
10,2,b,26543,26695
10,2,backspace,26863,26942
10,2,t,26958,27038
10,2,o,27078,27182
10,2,g,27142,27214
10,2,e,27319,27430
10,2,t,27446,27606
10,2,h,27631,27734
10,2,e,27703,27782
10,2,r,27854,27926
10,2,space,27951,28030
10,2,a,28070,28142
10,2,g,28238,28295
10,2,a,28415,28630
10,2,i,28470,28630
10,2,n,28510,28646
10,2,.,28743,28862
10,2,enter,29078,29142
10,2,backspace,40879,40990
10,2,shift,41023,41230
10,2,a,41134,41182
10,2,backspace,43231,43334
10,2,a,43567,43663
10,2,backspace,57591,57695
10,3,shift,0,326
10,3,t,239,350
10,3,w,438,550
10,3,i,518,630
10,3,n,598,742
10,3,k,758,878
10,3,l,982,1087
10,3,e,1110,1190
10,3,.,1190,1318
10,3,space,1342,1414
10,3,t,1534,1630
10,3,i,1606,1727
10,3,w,1766,1854
10,3,backspace,1950,2006
10,3,backspace,2086,2166
10,3,w,2190,2270
10,3,i,2294,2398
10,3,n,2374,2534
10,3,k,2510,2606
10,3,l,2694,2782
10,3,e,2814,2918
10,3,.,2942,3014
10,3,space,3038,3110
10,3,l,3135,3190
10,3,i,3286,3398
10,3,t,3518,3622
10,3,t,3719,3830
10,3,l,3798,3886
10,3,e,3926,3998
10,3,space,3974,4086
10,3,s,4118,4183
10,3,t,4302,4350
10,3,a,4478,4566
10,3,r,4662,4759
10,3,.,4775,4894
10,3,space,4974,5014
10,3,shift,5102,5279
10,3,h,5183,5326
10,3,o,5302,5374
10,3,w,5374,5454
10,3,space,5494,5654
10,3,shift,5631,5758
10,3,i,5654,5759
10,3,space,5743,5822
10,3,w,5798,5870
10,3,o,5918,6030
10,3,n,5998,6086
10,3,d,6062,6174
10,3,e,6311,6438
10,3,r,6735,6806
10,3,space,6902,6982
10,3,w,6982,7062
10,3,h,7102,7230
10,3,a,7190,7270
10,3,t,7390,7430
10,3,space,7510,7558
10,3,y,7534,7630
10,3,o,7654,7742
10,3,u,7711,7822
10,3,space,7774,7862
10,3,a,7846,7926
10,3,r,8030,8078
10,3,e,8166,8255
10,3,shift,8375,8702
10,3,!,8582,8678
10,3,space,8831,8942
10,3,shift,9480,9662
10,3,u,9574,9686
10,3,p,9686,9791
10,3,space,9846,9934
10,3,a,9990,10134
10,3,b,10110,10246
10,3,o,10214,10342
10,3,v,10327,10398
10,3,e,10502,10582
10,3,space,10694,10726
10,3,t,10727,10766
10,3,h,10846,10902
10,3,e,10870,10950
10,3,space,10998,11086
10,3,w,11054,11166
10,3,o,11190,11294
10,3,r,11318,11366
10,3,l,11390,11470
10,3,d,11494,11566
10,3,space,11542,11622
10,3,s,11662,11758
10,3,o,11710,11790
10,3,space,11902,11926
10,3,h,11926,11982
10,3,i,11966,12046
10,3,g,12070,12166
10,3,h,12102,12214
10,3,.,12391,12510
10,3,space,13055,13142
10,3,shift,13198,13398
10,3,l,13278,13374
10,3,i,13462,13574
10,3,k,13646,13726
10,3,e,13766,13878
10,3,space,13902,14014
10,3,a,14038,14118
10,3,space,14118,14182
10,3,i,14358,14390
10,3,a,14422,14526
10,3,m,14494,14582
10,3,o,14606,14734
10,3,n,14686,14814
10,3,d,14790,14886
10,3,i,14910,15046
